Open,High,Low,Close,Volume,Dividends,Stock Splits
7602.723274230957,7626.116268920899,7415.579316711426,7485.75830078125,124947700,0.0,0.0
7438.972453052213,7649.509409270672,7415.579457916829,7532.54443359375,135899900,0.0,0.0
7485.758443322981,7649.509409270672,7485.758443322981,7532.54443359375,136616800,0.0,0.0
7696.295682614126,7696.295682614126,7462.36572265625,7462.36572265625,100301000,0.0,0.0
7462.365509419501,7509.151500074169,7392.1865234375,7392.1865234375,132983400,0.0,0.0
7298.614955357142,7345.400948660714,7205.04296875,7205.04296875,130990900,0.0,0.0
7205.042336856617,7345.40030445772,7158.25634765625,7158.25634765625,119256500,0.0,0.0
7205.042421377389,7438.972370123408,7158.256431628185,7345.400390625,132814500,0.0,0.0
7415.57958984375,7462.3655809468655,7298.614612085962,7415.57958984375,86484000,0.0,0.0
7228.435219818691,7438.97216796875,7228.435219818691,7438.97216796875,61053900,0.0,0.0
7532.544504643963,7579.330495356037,7438.972523219814,7555.9375,78432100,0.0,0.0
7626.11669921875,7672.902691238497,7555.937711189129,7626.11669921875,111214500,0.0,0.0
7743.081821348609,7743.081821348609,7555.937849835652,7672.90283203125,149761300,0.0,0.0
7766.474237060547,7766.474237060547,7485.75830078125,7485.75830078125,132439400,0.0,0.0
7485.758504746836,7579.33048605617,7392.1865234375,7392.1865234375,143981700,0.0,0.0
7298.614542128164,7438.972514092167,7298.614542128164,7392.1865234375,85485500,0.0,0.0
7392.186594292192,7438.972585395308,7368.793598740635,7415.57958984375,60010900,0.0,0.0
7415.579518764834,7438.972514092167,7322.007537455498,7392.1865234375,82208000,0.0,0.0
7345.400603189078,7438.972585395308,7298.614612085962,7415.57958984375,95245100,0.0,0.0
7392.186179490959,7438.97216796875,7392.186179490959,7438.97216796875,85101200,0.0,0.0
7434.222038172468,7505.4765625,7410.470530063291,7505.4765625,83911500,120.0,0.0
7481.725141197253,7505.476649582006,7434.222124427746,7457.9736328125,62180600,0.0,0.0
7505.476116071428,7505.476116071428,7434.221595982142,7481.724609375,71430600,0.0,0.0
7529.228426846591,7600.482954545455,7481.725408380682,7576.7314453125,112691900,0.0,0.0
7671.737572703075,7671.737572703075,7457.973987085962,7529.228515625,105575400,0.0,0.0
7529.228070609178,7529.228070609178,7434.222038172468,7505.4765625,57321200,0.0,0.0
7505.4765625,7505.4765625,7457.973546281646,7505.4765625,48528300,0.0,0.0
7434.222300277218,7457.97380922379,7362.9677734375,7362.9677734375,119263000,0.0,0.0
7339.216264490928,7434.222300277218,7315.464755544354,7362.9677734375,68619400,0.0,0.0
7410.470616042993,7481.725141197253,7386.71910765824,7457.9736328125,69791600,0.0,0.0
7434.2218503489075,7481.724865367111,7339.2158203125,7339.2158203125,62776200,0.0,0.0
7339.215693547176,7410.47021484375,7315.464186448317,7410.47021484375,73471300,0.0,0.0
7410.47021484375,7457.973229041467,7362.967200646034,7410.47021484375,57622100,0.0,0.0
7410.470880681818,7410.470880681818,7315.46484375,7315.46484375,93342900,0.0,0.0
7315.46484375,7339.216352982955,7244.210316051136,7315.46484375,68464700,0.0,0.0
7315.464485143443,7315.464485143443,7244.2099609375,7244.2099609375,98632000,0.0,0.0
7339.215456495098,7339.215456495098,7244.2094311683,7267.9609375,124388800,0.0,0.0
7410.470968059936,7529.228515625,7362.967949033911,7529.228515625,129323400,0.0,0.0
7457.973102678571,7529.227622767857,7410.470089285714,7481.724609375,85956100,0.0,0.0
7481.725364685059,7600.48291015625,7434.222346496583,7600.48291015625,91279600,0.0,0.0
7529.228167067308,7719.240234375,7529.228167067308,7719.240234375,128360900,0.0,0.0
7671.737569669398,7790.4951171875,7671.737569669398,7790.4951171875,89463100,0.0,0.0
7837.997776442307,7837.997776442307,7671.737217548077,7719.240234375,133730600,0.0,0.0
7481.725086412932,7505.476594623767,7220.45849609375,7220.45849609375,456796600,0.0,0.0
6887.937506488787,7220.458627491695,6887.937506488787,7149.2041015625,268445700,0.0,0.0
7149.203405841503,7315.463950163398,7077.948886846405,7267.9609375,156535200,0.0,0.0
7149.204049546284,7172.955558016537,6911.68896484375,6911.68896484375,240529600,0.0,0.0
6887.937370013866,7101.70094356602,6887.937370013866,6959.19189453125,212968600,0.0,0.0
6911.68923042916,7101.701305492504,6911.68923042916,7030.44677734375,159657600,0.0,0.0
7125.452022741337,7196.70654296875,7006.6944890289815,7196.70654296875,153514300,0.0,0.0
7030.446688863255,7101.701216115247,7006.695179779257,7077.94970703125,140908900,0.0,0.0
7054.198286726668,7101.701305492504,7030.44677734375,7030.44677734375,86520200,0.0,0.0
7077.949347854873,7101.700855733581,6982.943316340043,7006.69482421875,71603500,0.0,0.0
6959.191851349915,7101.700899500425,6959.191851349915,6982.943359375,108710800,0.0,0.0
7030.446332097458,7077.949347854873,6982.943316340043,7006.69482421875,76747400,0.0,0.0
7149.203529483808,7196.70654296875,7101.700515998866,7196.70654296875,84336900,0.0,0.0
7196.70654296875,7220.458049711222,7101.700515998866,7196.70654296875,105411400,0.0,0.0
7220.458719758064,7362.9677734375,7149.204192918347,7362.9677734375,286292700,0.0,0.0
7244.209556453693,7291.712569938635,7149.203529483808,7196.70654296875,149226300,0.0,0.0
7220.45849609375,7291.713020726254,7196.706987882915,7220.45849609375,80563100,0.0,0.0
7172.95574336724,7196.707252451237,7054.198197947252,7077.94970703125,81140300,0.0,0.0
6935.440300582627,7101.700855733581,6935.440300582627,7006.69482421875,129242500,0.0,0.0
7125.452463250412,7220.45849609375,7054.197938617907,7220.45849609375,108910500,0.0,0.0
7125.4521484375,7196.706669921875,7125.4521484375,7125.4521484375,107828300,0.0,0.0
7030.44637542517,7077.94939147534,6982.943359375,6982.943359375,111768600,0.0,0.0
6935.44034332483,7030.44637542517,6911.688835299745,6982.943359375,85539500,0.0,0.0
6935.4407398120775,7030.44677734375,6887.937721046242,7030.44677734375,80865100,0.0,0.0
6935.440386358789,7006.694910876174,6935.440386358789,6959.19189453125,130367100,0.0,0.0
7030.4459957714525,7220.458049711222,7006.6944890289815,7196.70654296875,132666300,0.0,0.0
7054.197626953125,7172.955162760416,7054.197626953125,7125.4521484375,117839400,0.0,0.0
7220.458452868853,7267.961469006148,7125.452420594263,7244.2099609375,88138700,0.0,0.0
7220.457924836601,7267.9609375,7172.9549121732025,7267.9609375,44295700,0.0,0.0
7244.209684244792,7267.96119140625,7125.4521484375,7125.4521484375,53041800,0.0,0.0
7077.949575633305,7196.70711884863,7077.949575633305,7149.2041015625,60443000,0.0,0.0
7220.458716555184,7220.458716555184,7101.701171875,7101.701171875,57956600,0.0,0.0
7101.700899500425,7125.45240752551,6982.943359375,6982.943359375,76354100,0.0,0.0
6935.4404296875,7030.446462970891,6935.4404296875,6935.4404296875,146078100,0.0,0.0
6959.191981784256,7030.446507195017,6911.68896484375,6911.68896484375,98517800,0.0,0.0
6935.440517241379,7030.446551724138,6887.9375,6887.9375,101343900,0.0,0.0
6935.440517241379,6959.1920258620685,6887.9375,6887.9375,68738800,0.0,0.0
6887.937860150709,6911.689370013298,6650.422761524823,6697.92578125,102238600,0.0,0.0
6745.428448275862,6959.1920258620685,6745.428448275862,6887.9375,69172900,0.0,0.0
6935.4404296875,6959.191938008347,6816.682888083262,6935.4404296875,66801100,0.0,0.0
6864.185761787522,6887.937269613776,6745.42822265625,6745.42822265625,86126800,0.0,0.0
6769.180131392046,6816.683149857955,6721.677112926136,6792.931640625,64312400,0.0,0.0
6840.4351973684215,6840.4351973684215,6769.1806640625,6769.1806640625,36830800,0.0,0.0
6816.68310546875,6887.937632703615,6792.931596390462,6816.68310546875,34269000,0.0,0.0
6745.42839704241,6769.179905482701,6650.42236328125,6650.42236328125,71988200,0.0,0.0
6674.173828125,6745.428352980427,6650.422319839858,6674.173828125,83316300,0.0,0.0
6745.42839704241,6745.42839704241,6650.42236328125,6650.42236328125,57419900,0.0,0.0
6674.174094460227,6792.931640625,6674.174094460227,6792.931640625,60077700,0.0,0.0
6745.428578233885,6816.68310546875,6745.428578233885,6816.68310546875,59641000,0.0,0.0
6840.434702280405,7030.44677734375,6816.683192897487,7030.44677734375,105792900,0.0,0.0
7030.44677734375,7030.44677734375,6887.937721046242,7030.44677734375,64337100,0.0,0.0
7030.446419048635,7030.446419048635,6935.440386358789,6959.19189453125,38956500,0.0,0.0
6982.9434463291955,7006.694954650043,6935.4404296875,6935.4404296875,31247600,0.0,0.0
6887.9374130458045,7006.694954650043,6887.9374130458045,6935.4404296875,44379900,0.0,0.0
6959.19189453125,6982.943402703712,6911.688878186327,6959.19189453125,58465500,0.0,0.0
7006.694867400085,7077.94939147534,6959.191851349915,6982.943359375,86909700,0.0,0.0
7030.44637542517,7101.700899500425,6982.943359375,6982.943359375,131553000,0.0,0.0
6982.943105468749,7125.4521484375,6982.943105468749,7125.4521484375,104841600,0.0,0.0
7220.45849609375,7244.210004304585,7125.452463250412,7220.45849609375,106466900,0.0,0.0
7244.2099609375,7244.2099609375,7196.706944800205,7244.2099609375,60170600,0.0,0.0
7291.712679349459,7410.47021484375,7267.9611722506015,7410.47021484375,164221000,0.0,0.0
7434.221595982142,7481.724609375,7339.215569196428,7481.724609375,118734200,0.0,0.0
7481.724609375,7529.227622767857,7362.967075892857,7481.724609375,84328900,0.0,0.0
7481.725054390823,7576.731086827532,7481.725054390823,7505.4765625,92875800,0.0,0.0
7410.470530063291,7505.4765625,7339.21600573576,7505.4765625,104376300,0.0,0.0
7457.973460839229,7552.9794921875,7434.221953002162,7552.9794921875,73204700,0.0,0.0
7529.228515625,7576.731534651025,7457.973987085962,7529.228515625,59381200,0.0,0.0
7552.9794921875,7576.731000024567,7505.476476513364,7552.9794921875,81411000,0.0,0.0
7552.979936079546,7576.7314453125,7457.973899147727,7576.7314453125,83556700,0.0,0.0
7505.476873779297,7624.234419250489,7481.725364685059,7600.48291015625,86136900,0.0,0.0
7647.985611155063,7647.985611155063,7505.4765625,7505.4765625,58194900,0.0,0.0
7457.973855590821,7600.48291015625,7434.222346496583,7600.48291015625,97293300,0.0,0.0
7600.48259493671,7600.48259493671,7505.4765625,7505.4765625,71671800,0.0,0.0
7552.9794921875,7624.234015698703,7505.476476513364,7552.9794921875,108892400,0.0,0.0
7600.482778637771,7695.488813370743,7505.476743904798,7671.7373046875,99503500,0.0,0.0
7624.234419250489,7719.240455627441,7600.48291015625,7600.48291015625,80472400,0.0,0.0
7600.4826495398775,7742.99169921875,7552.979632980253,7742.99169921875,57762100,0.0,0.0
7695.488155819954,7861.74870239631,7671.736649166189,7766.74267578125,124467000,0.0,0.0
7671.737569669398,7814.246626691121,7647.986060165777,7790.4951171875,137659900,0.0,0.0
7742.99169921875,7837.997732337999,7719.240190938938,7742.99169921875,74960800,0.0,0.0
7742.992053927622,7814.24658203125,7742.992053927622,7814.24658203125,71430600,0.0,0.0
7814.246493521054,7885.501020817598,7790.494984422206,7861.74951171875,62906000,0.0,0.0
7885.501020817598,7933.004039015294,7837.998002619902,7861.74951171875,67079900,0.0,0.0
7837.997347248134,7956.7548828125,7837.997347248134,7956.7548828125,117931700,0.0,0.0
7980.506923652694,8075.512958458084,7933.00390625,7933.00390625,132777400,0.0,0.0
8075.512418376866,8075.512418376866,7861.748854361008,7956.7548828125,91234600,0.0,0.0
7909.251868586754,8004.2578970382465,7909.251868586754,7956.7548828125,52395300,0.0,0.0
7956.755113349982,8146.767175758339,7956.755113349982,8099.26416015625,124485200,0.0,0.0
7956.7556367761945,8218.022239774815,7956.7556367761945,8075.51318359375,116642400,0.0,0.0
8075.512276785714,8431.784877232143,8075.512276785714,8313.02734375,190404800,0.0,0.0
8265.524344720783,8289.275851458488,8028.00927734375,8028.00927734375,363127600,0.0,0.0
8051.760934113078,8313.027513096098,8028.009426932804,8218.021484375,102530600,0.0,0.0
8123.0166015625,8218.022643686038,8123.0166015625,8123.0166015625,89238400,0.0,0.0
8099.264737739675,8170.519266224189,8004.258699760325,8051.76171875,90933700,0.0,0.0
7956.755680770649,8099.264737739675,7956.755680770649,8051.76171875,61908500,0.0,0.0
7956.7548828125,8051.760911263993,7956.7548828125,7956.7548828125,60567600,0.0,0.0
7790.494725982938,8075.512825714021,7790.494725982938,8004.25830078125,106228200,0.0,0.0
7956.755503459149,8028.010030355797,7885.5009765625,7885.5009765625,89567100,0.0,0.0
7837.997431024774,8004.257982591967,7837.997431024774,7909.251953125,89153400,0.0,0.0
7909.251868586754,8028.00940415112,7909.251868586754,7956.7548828125,62643700,0.0,0.0
7956.756027846309,8146.768112093385,7861.74998572277,8123.0166015625,176524800,0.0,0.0
8028.010164866728,8099.26469295726,8028.010164866728,8075.51318359375,115079600,0.0,0.0
8099.265091031616,8194.271133155155,8099.265091031616,8123.0166015625,80524500,0.0,0.0
8099.26379755686,8123.015304294563,8004.2577706060465,8028.00927734375,63788000,0.0,0.0
8051.761317403098,8075.512825714021,8004.25830078125,8004.25830078125,43967400,0.0,0.0
7909.252664705602,7956.755683712843,7790.4951171875,7790.4951171875,112043400,0.0,0.0
7742.991922769202,7956.755503459149,7719.240413803652,7885.5009765625,80238200,0.0,0.0
7790.494543087121,7885.500574100379,7742.991527580492,7837.99755859375,64060000,0.0,0.0
7790.494416291292,7909.251953125,7766.74290892455,7909.251953125,47569700,0.0,0.0
7861.74951171875,7956.755548114143,7861.74951171875,7861.74951171875,62282800,0.0,0.0
7885.500574100379,7933.003589607008,7837.99755859375,7837.99755859375,70642900,0.0,0.0
7837.99755859375,7885.500574100379,7766.743035333807,7837.99755859375,56387500,0.0,0.0
7861.74946759695,8051.761539321347,7837.9979586314,7885.5009765625,85665300,0.0,0.0
7837.998002619902,7933.004039015294,7814.246493521054,7861.74951171875,66753500,0.0,0.0
7837.998089958639,8075.513183593749,7837.998089958639,8075.51318359375,91812300,0.0,0.0
8028.009426932804,8289.276005915824,8028.009426932804,8218.021484375,122777800,0.0,0.0
8313.028056969804,8455.537109375,8289.276548235604,8455.537109375,89416500,0.0,0.0
8384.282939340876,8431.785958827226,8265.525390625,8265.525390625,84696300,0.0,0.0
8194.271133155155,8218.022643686038,8123.0166015625,8123.0166015625,98962100,0.0,0.0
8123.016332165948,8265.525390625,8123.016332165948,8265.525390625,77003400,0.0,0.0
8218.021316964285,8313.02734375,8218.021316964285,8313.02734375,84980600,0.0,0.0
8408.03328635476,8408.03328635476,8336.77876697887,8360.5302734375,138922800,0.0,0.0
8550.542325106535,8550.542325106535,8289.275754061613,8360.5302734375,118118400,0.0,0.0
8360.530357142858,8384.281863839286,8289.27583705357,8313.02734375,68323600,0.0,0.0
8265.524247602983,8384.28177989613,8265.524247602983,8360.5302734375,81856300,0.0,0.0
8336.7802734375,8360.531784188035,8241.774230435363,8336.7802734375,84458300,0.0,0.0
8289.27663477666,8408.0341796875,8241.773616812323,8408.0341796875,94794000,0.0,0.0
8408.033370535713,8431.784877232143,8289.27583705357,8313.02734375,42525500,0.0,0.0
8241.774050946302,8431.7861328125,8241.774050946302,8431.7861328125,96599500,0.0,0.0
8289.275754061613,8360.5302734375,8289.275754061613,8360.5302734375,89463000,0.0,0.0
8455.537197651836,8479.288706634004,8384.282670705332,8408.0341796875,59597900,0.0,0.0
8431.784877232143,8455.536383928571,8313.02734375,8313.02734375,49208200,0.0,0.0
8336.77876697887,8408.03328635476,8313.027260520243,8360.5302734375,59092900,0.0,0.0
8194.270062113917,8241.77307696675,8123.015539834666,8170.5185546875,143424800,0.0,0.0
8194.270334325753,8384.282400049247,8170.518826110315,8289.2763671875,72679800,0.0,0.0
8289.276195666607,8455.53674973442,8289.276195666607,8384.2822265625,83556900,0.0,0.0
8431.785416480121,8455.536924695558,8289.2763671875,8289.2763671875,35901000,0.0,0.0
8455.537109375,8503.0401268434,8408.034091906602,8455.537109375,84684200,0.0,0.0
8455.537643045775,8526.792173745598,8431.7861328125,8431.7861328125,84642100,0.0,0.0
8526.791460503473,8550.54296875,8503.039952256944,8550.54296875,53520800,0.0,0.0
8550.543501915043,8550.543501915043,8455.537463004875,8526.7919921875,75048300,0.0,0.0
8598.046431353878,8645.549450311635,8526.791902917244,8574.294921875,96209700,0.0,0.0
8526.7919921875,8621.798031097667,8479.288972732416,8526.7919921875,91562100,0.0,0.0
8431.784930485552,8930.566574260753,8408.033423639114,8835.560546875,644359600,0.0,0.0
8811.809559461806,8883.064084201389,8550.54296875,8550.54296875,155775400,0.0,0.0
8488.5478515625,8560.08055817679,8488.5478515625,8488.5478515625,130982100,35.0,0.0
8393.172364672364,8488.549323361824,8369.328125,8369.328125,114656300,0.0,0.0
8321.638669060698,8345.482905934798,8178.573247816102,8273.9501953125,180553800,0.0,0.0
8107.040033284024,8178.572739460059,8059.3515625,8059.3515625,229308700,0.0,0.0
7987.819343118107,8178.573237879136,7963.975106272978,8107.04052734375,172590100,0.0,0.0
8107.040047603862,8202.416989340378,8059.351576735605,8178.57275390625,90851300,0.0,0.0
8130.88525390625,8297.794921875,8083.19677734375,8297.794921875,102851800,0.0,0.0
8226.26220703125,8297.794921875,8154.7294921875,8297.794921875,104580200,0.0,0.0
8202.418455615942,8297.795414402173,8130.8857365262675,8226.2626953125,118164300,0.0,0.0
8178.573237879136,8202.417474724265,8107.04052734375,8107.04052734375,113255700,0.0,0.0
8035.507344090662,8250.10546307231,8011.663108648256,8202.4169921875,181516700,0.0,0.0
8250.10546875,8297.79393966763,8202.41699783237,8250.10546875,67482900,0.0,0.0
8154.72851847212,8250.105460208637,8154.72851847212,8178.57275390625,41243700,0.0,0.0
8202.4174846902,8297.7944321866,8178.573247816102,8273.9501953125,33617700,0.0,0.0
8250.105460208637,8273.949695642765,8178.57275390625,8178.57275390625,59591500,0.0,0.0
8130.884764188879,8178.573237879136,8107.04052734375,8107.04052734375,47393000,0.0,0.0
8107.040047603862,8226.261224774507,8107.040047603862,8178.57275390625,20495900,0.0,0.0
8202.4169921875,8250.10546307231,8178.572756745094,8202.4169921875,27193800,0.0,0.0
8250.10546875,8250.10546875,8154.7285269147405,8250.10546875,40420200,0.0,0.0
8130.884283037992,8202.416989340378,8107.040047603862,8178.57275390625,47020900,0.0,0.0
8178.57373046875,8250.1064453125,8154.7294921875,8154.7294921875,44681400,0.0,0.0
8178.57373046875,8202.41796875,8107.041015625,8154.7294921875,10653900,0.0,0.0
8154.7294921875,8202.41796875,8130.88525390625,8154.7294921875,27399100,0.0,0.0
8130.88475539156,8178.57322903022,7963.97509765625,7963.97509765625,90918800,0.0,0.0
7963.974597537879,7987.818832859849,7773.220714962122,7868.59765625,128838500,0.0,0.0
7725.532726609563,7940.1308579042725,7725.532726609563,7916.28662109375,69286600,0.0,0.0
7940.130385539941,8059.3515625,7940.130385539941,8059.3515625,86916900,0.0,0.0
8011.663059059633,8035.507294354454,7773.2207061114295,7797.06494140625,101759100,0.0,0.0
7677.844242788461,7773.221189903846,7630.155769230769,7749.376953125,96069100,0.0,0.0
7773.2207061114295,7892.441882585532,7749.37647081661,7797.06494140625,103804600,0.0,0.0
7773.221185340644,7797.065422105493,7654.000001516401,7677.84423828125,119748200,0.0,0.0
7677.844244272432,7820.90966497316,7677.844244272432,7773.22119140625,105710700,0.0,0.0
7797.064959001971,7987.81884179101,7773.220723653341,7940.13037109375,88695900,0.0,0.0
7820.909673851656,7940.1308579042725,7797.065437041133,7916.28662109375,96814600,0.0,0.0
7963.97460644238,7963.97460644238,7868.597665047861,7940.13037109375,66391800,0.0,0.0
7892.442384283227,7940.1308579042725,7868.598147472703,7916.28662109375,96859500,0.0,0.0
7916.286616641337,7963.975090235562,7844.75390625,7844.75390625,42474500,0.0,0.0
7916.286615139101,7916.286615139101,7820.90966796875,7820.90966796875,66124500,0.0,0.0
7844.753920653577,8083.1962890625,7844.753920653577,8083.1962890625,77582300,0.0,0.0
8297.794921875,8440.8603515625,8154.7294921875,8297.794921875,196804700,0.0,0.0
8321.63916015625,8369.32763671875,8178.57373046875,8297.794921875,68544300,0.0,0.0
8226.261710107854,8273.950183789639,8083.1962890625,8083.1962890625,200589000,0.0,0.0
8178.573237879136,8178.573237879136,8059.352053653493,8107.04052734375,77396200,0.0,0.0
8035.507327107988,8130.884268676035,8011.663091715976,8059.3515625,99109500,0.0,0.0
8154.7294921875,8297.794921875,8107.041015625,8297.794921875,71716700,0.0,0.0
8345.482908757163,8345.482908757163,8250.10596122851,8321.638671875,117757700,0.0,0.0
8369.32763671875,8440.8603515625,8345.4833984375,8440.8603515625,116014700,0.0,0.0
8417.015625,8440.859861898016,8393.171388101982,8417.015625,54495500,0.0,0.0
8417.01514494821,8488.5478515625,8393.170909410113,8488.5478515625,72381700,0.0,0.0
8464.704098796034,8488.548335694051,8297.794440509915,8417.015625,62060900,0.0,0.0
8464.7041015625,8488.54833846831,8369.32715393926,8464.7041015625,63775000,0.0,0.0
8440.859385911313,8536.236328125,8417.01515035789,8536.236328125,81678200,0.0,0.0
8464.7041015625,8488.54833846831,8345.48291703345,8464.7041015625,38037000,0.0,0.0
8417.01611328125,8440.8603515625,8297.794921875,8297.794921875,66040400,0.0,0.0
8369.327145639327,8440.859856285817,8321.638671875,8321.638671875,43588900,0.0,0.0
8321.638186383929,8417.015128348214,8297.793950892858,8345.482421875,40077000,0.0,0.0
8369.32763671875,8393.171875,8297.794921875,8297.794921875,25390500,0.0,0.0
8297.7944321866,8345.482905934798,8226.2617215643,8273.9501953125,38671900,0.0,0.0
8226.261724346346,8345.482908757163,8226.261724346346,8321.638671875,53412300,0.0,0.0
8369.327142808897,8440.859853431195,8273.9501953125,8273.9501953125,44123400,0.0,0.0
8273.951166310542,8369.328125,8250.106926638176,8369.328125,59983900,0.0,0.0
8369.326657366071,8369.326657366071,8273.949715401786,8345.482421875,106349400,0.0,0.0
8321.638169399528,8345.482404841932,8202.4169921875,8202.4169921875,67034700,0.0,0.0
8202.418455615942,8297.795414402173,8202.418455615942,8226.2626953125,56672000,0.0,0.0
8250.105946948746,8273.950183789639,8083.1962890625,8083.1962890625,95376900,0.0,0.0
8154.7289951869425,8154.7289951869425,8011.66357421875,8011.66357421875,92652000,0.0,0.0
7963.975102002968,8083.196286164689,7963.975102002968,8035.5078125,106115600,0.0,0.0
8011.6631058673465,8178.57275390625,8011.6631058673465,8178.57275390625,79350900,0.0,0.0
8250.105460208637,8250.105460208637,8154.72851847212,8178.57275390625,54201400,0.0,0.0
8107.040033284024,8154.728504068047,8059.3515625,8059.3515625,59580100,0.0,0.0
8059.3525390625,8226.26220703125,8059.3525390625,8154.7294921875,82077700,0.0,0.0
8035.507312488269,8083.19578318553,7940.13037109375,7940.13037109375,90495300,0.0,0.0
8059.3515478369,8083.19578318553,7940.13037109375,7940.13037109375,86747400,0.0,0.0
7916.28662109375,7963.975094714796,7868.598147472703,7916.28662109375,105894000,0.0,0.0
7987.81884765625,8059.351553754664,7940.130376923974,7987.81884765625,198558600,0.0,0.0
8011.66357421875,8083.196284702846,7987.819337390718,8011.66357421875,37277900,0.0,0.0
8011.663579963236,8107.04052734375,7987.819343118107,8107.04052734375,91617400,0.0,0.0
8297.794440509915,8417.015625,8226.261729815864,8417.015625,145603600,0.0,0.0
8417.01611328125,8417.01611328125,8297.794921875,8297.794921875,110692800,0.0,0.0
8393.171379682997,8393.171379682997,8273.9501953125,8273.9501953125,98296600,0.0,0.0
8439.33134876598,8560.935546875,8390.689669522371,8560.935546875,101068200,170.0,0.0
8658.21935862252,8658.21935862252,8560.935995042493,8585.2568359375,118912100,0.0,0.0
8585.25646484375,8609.5773046875,8487.97310546875,8512.2939453125,97146900,0.0,0.0
8585.256386496803,8585.256386496803,8512.293867631392,8560.935546875,60288900,0.0,0.0
8585.255934495193,8585.255934495193,8415.01006610577,8536.6142578125,60975800,0.0,0.0
8536.615315522027,8560.93615687679,8487.9736328125,8487.9736328125,36922100,0.0,0.0
8463.652265625,8536.61478515625,8463.652265625,8512.2939453125,45489400,0.0,0.0
8487.973028009588,8560.935546875,8463.652188387785,8560.935546875,32996000,0.0,0.0
8585.2568359375,8585.2568359375,8512.294313252478,8585.2568359375,44554300,0.0,0.0
8658.21875,8658.21875,8585.25623244382,8658.21875,91903600,0.0,0.0
8706.860879508053,8706.860879508053,8633.898358171393,8682.5400390625,51726500,0.0,0.0
8755.5029296875,8755.5029296875,8706.861246744791,8755.5029296875,110354200,0.0,0.0
8779.8232421875,8804.14408219356,8658.219042157203,8779.8232421875,83946900,0.0,0.0
8804.144895119864,8925.749106378425,8779.82405286815,8877.107421875,91178700,0.0,0.0
8877.10681417714,8950.0693359375,8755.502611243206,8950.0693359375,186928200,0.0,0.0
8852.786052766394,8925.748575179303,8828.46521196209,8901.427734375,54842400,0.0,0.0
8852.785231785221,8877.10607033408,8804.1435546875,8804.1435546875,145775300,0.0,0.0
8852.785231785221,8852.785231785221,8658.218523394336,8804.1435546875,83645900,0.0,0.0
8804.144241290265,8804.144241290265,8633.898358171393,8682.5400390625,83728800,0.0,0.0
8682.540405273438,8779.823771158854,8633.898722330729,8755.5029296875,67565000,0.0,0.0
8755.5029296875,8804.144612630207,8706.861246744791,8755.5029296875,64815100,0.0,0.0
